Content ID,Datetime,Content Type,Category,Sentiment,Score
8bcb980c-6f36-484d-974f-30b3e8fcc251,29/05/21 18:08,photo,travel,positive,65
8bcb980c-6f36-484d-974f-30b3e8fcc251,03/03/21 15:23,photo,travel,negative,0
8bcb980c-6f36-484d-974f-30b3e8fcc251,09/07/20 03:42,photo,travel,positive,50
8bcb980c-6f36-484d-974f-30b3e8fcc251,22/09/20 23:12,photo,travel,positive,70
8bcb980c-6f36-484d-974f-30b3e8fcc251,23/02/21 12:01,photo,travel,positive,30
8bcb980c-6f36-484d-974f-30b3e8fcc251,10/03/21 23:13,photo,travel,positive,72
8bcb980c-6f36-484d-974f-30b3e8fcc251,29/09/20 21:36,photo,travel,positive,45
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,08/12/20 12:37,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,02/09/20 05:27,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,30/10/20 17:36,video,food,positive,45
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,10/06/21 03:39,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,15/10/20 23:07,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,27/02/21 08:35,video,food,negative,10
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,11/07/20 00:32,video,food,negative,12
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,14/07/20 11:04,video,food,negative,12
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,06/02/21 08:07,video,food,neutral,20
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,09/12/20 06:12,video,food,negative,5
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,21/10/20 22:08,video,food,negative,0
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,06/04/21 00:55,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,31/05/21 05:37,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,02/11/20 17:56,video,food,neutral,35
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,09/08/20 03:29,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,01/01/21 22:36,video,food,negative,5
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,03/03/21 19:00,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,30/06/20 16:38,video,food,neutral,20
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,18/08/20 19:31,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,02/07/20 08:36,video,food,positive,45
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,06/04/21 10:11,video,food,positive,75
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,15/04/21 15:41,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,17/07/20 09:50,video,food,positive,45
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,28/05/21 22:06,video,food,positive,72
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,24/10/20 11:28,video,food,positive,50
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,16/04/21 17:52,video,food,neutral,35
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,02/05/21 17:04,video,food,positive,60
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,27/12/20 04:16,video,food,positive,75
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,03/10/20 07:31,video,food,neutral,20
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,12/09/20 16:25,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,24/04/21 20:51,video,food,neutral,20
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,22/08/20 22:16,video,food,neutral,20
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,26/11/20 08:37,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,02/06/21 17:17,video,food,positive,30
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,16/01/21 22:06,video,food,positive,70
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,11/10/20 23:28,video,food,positive,65
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,26/02/21 14:18,video,food,positive,75
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,26/10/20 11:34,video,food,positive,75
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,14/02/21 13:23,video,food,positive,50
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,16/10/20 01:20,video,food,positive,50
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,14/02/21 03:26,video,food,positive,72
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,18/12/20 17:37,video,food,negative,5
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,26/07/20 01:32,video,food,positive,60
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,18/04/21 20:31,video,food,negative,15
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,06/06/21 05:00,video,food,negative,15
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,20/03/21 18:23,video,food,positive,60
1f466010-5c87-4b81-be83-5856481231fb,18/02/21 13:53,GIF,soccer,positive,60
1f466010-5c87-4b81-be83-5856481231fb,13/05/21 11:05,GIF,soccer,neutral,35
1f466010-5c87-4b81-be83-5856481231fb,29/11/20 05:30,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,08/04/21 12:31,GIF,soccer,positive,45
1f466010-5c87-4b81-be83-5856481231fb,13/06/21 23:15,GIF,soccer,positive,65
1f466010-5c87-4b81-be83-5856481231fb,17/04/21 08:49,GIF,soccer,negative,0
1f466010-5c87-4b81-be83-5856481231fb,07/01/21 23:07,GIF,soccer,positive,60
1f466010-5c87-4b81-be83-5856481231fb,15/10/20 13:18,GIF,soccer,negative,12
1f466010-5c87-4b81-be83-5856481231fb,13/10/20 06:28,GIF,soccer,negative,5
1f466010-5c87-4b81-be83-5856481231fb,03/03/21 13:10,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,18/06/20 19:42,GIF,soccer,neutral,35
1f466010-5c87-4b81-be83-5856481231fb,31/08/20 03:27,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,14/09/20 02:52,GIF,soccer,positive,60
1f466010-5c87-4b81-be83-5856481231fb,04/04/21 08:47,GIF,soccer,neutral,35
1f466010-5c87-4b81-be83-5856481231fb,10/12/20 00:35,GIF,soccer,negative,10
1f466010-5c87-4b81-be83-5856481231fb,02/03/21 12:08,GIF,soccer,negative,5
1f466010-5c87-4b81-be83-5856481231fb,18/11/20 07:45,GIF,soccer,negative,0
1f466010-5c87-4b81-be83-5856481231fb,15/02/21 16:37,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,13/01/21 15:43,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,07/03/21 07:57,GIF,soccer,positive,75
1f466010-5c87-4b81-be83-5856481231fb,02/11/20 15:15,GIF,soccer,negative,5
1f466010-5c87-4b81-be83-5856481231fb,01/02/21 09:18,GIF,soccer,negative,12
1f466010-5c87-4b81-be83-5856481231fb,07/03/21 23:34,GIF,soccer,negative,15
1f466010-5c87-4b81-be83-5856481231fb,28/06/20 12:21,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,04/05/21 19:57,GIF,soccer,positive,75
1f466010-5c87-4b81-be83-5856481231fb,17/09/20 21:37,GIF,soccer,negative,12
1f466010-5c87-4b81-be83-5856481231fb,19/12/20 08:27,GIF,soccer,negative,0
1f466010-5c87-4b81-be83-5856481231fb,20/11/20 04:10,GIF,soccer,neutral,20
1f466010-5c87-4b81-be83-5856481231fb,05/01/21 13:20,GIF,soccer,positive,60
1f466010-5c87-4b81-be83-5856481231fb,31/05/21 21:55,GIF,soccer,positive,30
1f466010-5c87-4b81-be83-5856481231fb,15/01/21 19:01,GIF,soccer,positive,72
1f466010-5c87-4b81-be83-5856481231fb,08/02/21 03:12,GIF,soccer,positive,70
1f466010-5c87-4b81-be83-5856481231fb,16/04/21 21:29,GIF,soccer,neutral,20
1f466010-5c87-4b81-be83-5856481231fb,28/10/20 20:52,GIF,soccer,positive,65
1f466010-5c87-4b81-be83-5856481231fb,29/11/20 08:02,GIF,soccer,positive,60
1f466010-5c87-4b81-be83-5856481231fb,12/07/20 10:00,GIF,soccer,negative,5
1f466010-5c87-4b81-be83-5856481231fb,28/04/21 06:55,GIF,soccer,neutral,20
1f466010-5c87-4b81-be83-5856481231fb,26/10/20 06:32,GIF,soccer,positive,75
1f466010-5c87-4b81-be83-5856481231fb,27/10/20 07:57,GIF,soccer,negative,5
1f466010-5c87-4b81-be83-5856481231fb,12/08/20 18:11,GIF,soccer,negative,10
496645a7-64f7-4c56-94f5-a71671cb262e,02/02/21 16:47,GIF,dogs,positive,60
496645a7-64f7-4c56-94f5-a71671cb262e,26/04/21 17:26,GIF,dogs,negative,12
496645a7-64f7-4c56-94f5-a71671cb262e,21/05/21 00:58,GIF,dogs,neutral,20
496645a7-64f7-4c56-94f5-a71671cb262e,26/07/20 23:35,GIF,dogs,positive,60
496645a7-64f7-4c56-94f5-a71671cb262e,03/01/21 21:09,GIF,dogs,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,30/10/20 04:37,GIF,dogs,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,06/10/20 00:04,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,28/02/21 07:45,GIF,dogs,positive,60
496645a7-64f7-4c56-94f5-a71671cb262e,07/11/20 23:22,GIF,dogs,positive,75
496645a7-64f7-4c56-94f5-a71671cb262e,26/07/20 06:05,GIF,dogs,positive,72
496645a7-64f7-4c56-94f5-a71671cb262e,20/07/20 07:10,GIF,dogs,positive,75
496645a7-64f7-4c56-94f5-a71671cb262e,04/01/21 05:19,GIF,dogs,negative,5
496645a7-64f7-4c56-94f5-a71671cb262e,08/09/20 15:57,GIF,dogs,negative,15
496645a7-64f7-4c56-94f5-a71671cb262e,23/09/20 09:46,GIF,dogs,negative,12
496645a7-64f7-4c56-94f5-a71671cb262e,08/11/20 20:05,GIF,dogs,negative,15
496645a7-64f7-4c56-94f5-a71671cb262e,10/07/20 16:23,GIF,dogs,negative,10
496645a7-64f7-4c56-94f5-a71671cb262e,17/07/20 19:15,GIF,dogs,negative,5
496645a7-64f7-4c56-94f5-a71671cb262e,27/07/20 06:48,GIF,dogs,neutral,20
496645a7-64f7-4c56-94f5-a71671cb262e,12/11/20 17:23,GIF,dogs,neutral,35
496645a7-64f7-4c56-94f5-a71671cb262e,09/02/21 04:31,GIF,dogs,positive,75
496645a7-64f7-4c56-94f5-a71671cb262e,19/08/20 07:46,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,13/10/20 02:22,GIF,dogs,positive,65
496645a7-64f7-4c56-94f5-a71671cb262e,15/05/21 09:37,GIF,dogs,neutral,35
496645a7-64f7-4c56-94f5-a71671cb262e,03/09/20 05:33,GIF,dogs,negative,12
496645a7-64f7-4c56-94f5-a71671cb262e,09/08/20 15:55,GIF,dogs,negative,5
496645a7-64f7-4c56-94f5-a71671cb262e,24/11/20 09:16,GIF,dogs,neutral,35
496645a7-64f7-4c56-94f5-a71671cb262e,21/11/20 01:10,GIF,dogs,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,18/01/21 04:29,GIF,dogs,positive,45
496645a7-64f7-4c56-94f5-a71671cb262e,09/02/21 12:20,GIF,dogs,positive,72
496645a7-64f7-4c56-94f5-a71671cb262e,10/07/20 20:43,GIF,dogs,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,29/07/20 18:01,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,10/02/21 21:57,GIF,dogs,positive,75
496645a7-64f7-4c56-94f5-a71671cb262e,08/04/21 20:07,GIF,dogs,negative,5
496645a7-64f7-4c56-94f5-a71671cb262e,27/11/20 16:34,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,19/08/20 04:33,GIF,dogs,positive,45
496645a7-64f7-4c56-94f5-a71671cb262e,27/12/20 19:00,GIF,dogs,positive,30
496645a7-64f7-4c56-94f5-a71671cb262e,21/06/20 06:07,GIF,dogs,negative,10
496645a7-64f7-4c56-94f5-a71671cb262e,21/03/21 20:23,GIF,dogs,neutral,35
496645a7-64f7-4c56-94f5-a71671cb262e,28/07/20 10:44,GIF,dogs,neutral,20
496645a7-64f7-4c56-94f5-a71671cb262e,01/05/21 16:20,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,03/02/21 10:46,GIF,dogs,positive,70
496645a7-64f7-4c56-94f5-a71671cb262e,14/11/20 06:06,GIF,dogs,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,27/10/20 05:26,GIF,dogs,positive,65
496645a7-64f7-4c56-94f5-a71671cb262e,16/01/21 13:22,GIF,dogs,negative,0
496645a7-64f7-4c56-94f5-a71671cb262e,19/09/20 06:16,GIF,dogs,positive,72
496645a7-64f7-4c56-94f5-a71671cb262e,16/02/21 23:46,GIF,dogs,neutral,20
496645a7-64f7-4c56-94f5-a71671cb262e,24/05/21 17:19,GIF,dogs,positive,72
496645a7-64f7-4c56-94f5-a71671cb262e,16/03/21 04:22,GIF,dogs,negative,5
d6d4ec49-4210-44de-9f90-c93dfbeed084,04/08/20 18:17,video,tennis,neutral,35
d6d4ec49-4210-44de-9f90-c93dfbeed084,12/01/21 14:44,video,tennis,positive,72
d6d4ec49-4210-44de-9f90-c93dfbeed084,31/01/21 15:01,video,tennis,negative,15
d6d4ec49-4210-44de-9f90-c93dfbeed084,22/06/20 12:40,video,tennis,negative,10
d6d4ec49-4210-44de-9f90-c93dfbeed084,19/01/21 10:10,video,tennis,negative,5
d6d4ec49-4210-44de-9f90-c93dfbeed084,15/08/20 11:06,video,tennis,positive,65
d6d4ec49-4210-44de-9f90-c93dfbeed084,06/10/20 06:24,video,tennis,positive,65
d6d4ec49-4210-44de-9f90-c93dfbeed084,06/12/20 17:39,video,tennis,positive,30
d6d4ec49-4210-44de-9f90-c93dfbeed084,05/09/20 17:07,video,tennis,positive,72
d6d4ec49-4210-44de-9f90-c93dfbeed084,31/10/20 09:05,video,tennis,positive,30
d6d4ec49-4210-44de-9f90-c93dfbeed084,09/03/21 13:30,video,tennis,negative,5
d6d4ec49-4210-44de-9f90-c93dfbeed084,10/09/20 17:37,video,tennis,negative,12
d6d4ec49-4210-44de-9f90-c93dfbeed084,05/12/20 19:19,video,tennis,positive,50
d6d4ec49-4210-44de-9f90-c93dfbeed084,01/05/21 05:37,video,tennis,positive,70
d6d4ec49-4210-44de-9f90-c93dfbeed084,09/03/21 19:48,video,tennis,positive,65
d6d4ec49-4210-44de-9f90-c93dfbeed084,07/02/21 16:04,video,tennis,positive,72
d6d4ec49-4210-44de-9f90-c93dfbeed084,21/03/21 03:56,video,tennis,positive,75
d6d4ec49-4210-44de-9f90-c93dfbeed084,11/07/20 11:53,video,tennis,positive,65
d6d4ec49-4210-44de-9f90-c93dfbeed084,28/12/20 03:22,video,tennis,neutral,20
d6d4ec49-4210-44de-9f90-c93dfbeed084,26/01/21 12:59,video,tennis,positive,45
d6d4ec49-4210-44de-9f90-c93dfbeed084,13/05/21 17:02,video,tennis,positive,72
d6d4ec49-4210-44de-9f90-c93dfbeed084,15/02/21 01:23,video,tennis,negative,10
d6d4ec49-4210-44de-9f90-c93dfbeed084,20/03/21 21:01,video,tennis,neutral,35
d6d4ec49-4210-44de-9f90-c93dfbeed084,21/01/21 14:52,video,tennis,neutral,20
d6d4ec49-4210-44de-9f90-c93dfbeed084,11/01/21 22:17,video,tennis,negative,15
d6d4ec49-4210-44de-9f90-c93dfbeed084,09/09/20 02:10,video,tennis,positive,60
d6d4ec49-4210-44de-9f90-c93dfbeed084,11/04/21 23:52,video,tennis,negative,15
d6d4ec49-4210-44de-9f90-c93dfbeed084,26/02/21 01:35,video,tennis,positive,60
d6d4ec49-4210-44de-9f90-c93dfbeed084,27/12/20 20:44,video,tennis,negative,5
d6d4ec49-4210-44de-9f90-c93dfbeed084,23/10/20 10:29,video,tennis,negative,0
d6d4ec49-4210-44de-9f90-c93dfbeed084,18/05/21 01:21,video,tennis,positive,65
229d5bad-c1e4-439c-8978-0efdcdfea4d1,06/08/20 14:06,audio,food,neutral,35
229d5bad-c1e4-439c-8978-0efdcdfea4d1,04/03/21 06:29,audio,food,positive,75
229d5bad-c1e4-439c-8978-0efdcdfea4d1,13/02/21 12:31,audio,food,positive,72
229d5bad-c1e4-439c-8978-0efdcdfea4d1,20/03/21 22:00,audio,food,negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,14/04/21 16:58,audio,food,positive,70
229d5bad-c1e4-439c-8978-0efdcdfea4d1,29/05/21 06:33,audio,food,neutral,20
229d5bad-c1e4-439c-8978-0efdcdfea4d1,14/03/21 04:02,audio,food,positive,70
229d5bad-c1e4-439c-8978-0efdcdfea4d1,09/06/21 15:58,audio,food,positive,30
229d5bad-c1e4-439c-8978-0efdcdfea4d1,28/06/20 21:40,audio,food,positive,60
229d5bad-c1e4-439c-8978-0efdcdfea4d1,12/06/21 22:33,audio,food,negative,12
229d5bad-c1e4-439c-8978-0efdcdfea4d1,30/01/21 01:15,audio,food,positive,30
229d5bad-c1e4-439c-8978-0efdcdfea4d1,23/06/20 04:37,audio,food,positive,70
229d5bad-c1e4-439c-8978-0efdcdfea4d1,27/09/20 14:09,audio,food,negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,22/12/20 19:26,audio,food,negative,10
229d5bad-c1e4-439c-8978-0efdcdfea4d1,27/01/21 00:44,audio,food,negative,5
229d5bad-c1e4-439c-8978-0efdcdfea4d1,14/12/20 14:21,audio,food,positive,70
229d5bad-c1e4-439c-8978-0efdcdfea4d1,08/07/20 23:06,audio,food,positive,75
229d5bad-c1e4-439c-8978-0efdcdfea4d1,22/02/21 16:03,audio,food,negative,12
229d5bad-c1e4-439c-8978-0efdcdfea4d1,07/09/20 17:37,audio,food,neutral,35
229d5bad-c1e4-439c-8978-0efdcdfea4d1,27/11/20 00:46,audio,food,negative,15
229d5bad-c1e4-439c-8978-0efdcdfea4d1,09/10/20 08:07,audio,food,negative,12
229d5bad-c1e4-439c-8978-0efdcdfea4d1,30/10/20 06:32,audio,food,positive,60
229d5bad-c1e4-439c-8978-0efdcdfea4d1,24/03/21 07:14,audio,food,positive,65
229d5bad-c1e4-439c-8978-0efdcdfea4d1,20/01/21 10:48,audio,food,positive,70
229d5bad-c1e4-439c-8978-0efdcdfea4d1,20/06/20 23:54,audio,food,negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,18/06/20 13:46,audio,food,positive,75
229d5bad-c1e4-439c-8978-0efdcdfea4d1,08/01/21 14:24,audio,food,negative,15
229d5bad-c1e4-439c-8978-0efdcdfea4d1,20/11/20 07:16,audio,food,negative,10
229d5bad-c1e4-439c-8978-0efdcdfea4d1,11/08/20 19:31,audio,food,positive,60
229d5bad-c1e4-439c-8978-0efdcdfea4d1,15/06/21 07:33,audio,food,positive,72
229d5bad-c1e4-439c-8978-0efdcdfea4d1,25/10/20 16:12,audio,food,neutral,35
229d5bad-c1e4-439c-8978-0efdcdfea4d1,14/10/20 11:00,audio,food,neutral,20
229d5bad-c1e4-439c-8978-0efdcdfea4d1,17/06/21 10:09,audio,food,positive,60
229d5bad-c1e4-439c-8978-0efdcdfea4d1,16/09/20 05:36,audio,food,positive,65
229d5bad-c1e4-439c-8978-0efdcdfea4d1,20/08/20 18:33,audio,food,positive,75
229d5bad-c1e4-439c-8978-0efdcdfea4d1,19/05/21 23:31,audio,food,positive,30
229d5bad-c1e4-439c-8978-0efdcdfea4d1,15/12/20 04:40,audio,food,negative,0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,01/05/21 03:27,audio,food,negative,10
229d5bad-c1e4-439c-8978-0efdcdfea4d1,08/09/20 01:21,audio,food,positive,30
229d5bad-c1e4-439c-8978-0efdcdfea4d1,26/10/20 15:58,audio,food,negative,12
229d5bad-c1e4-439c-8978-0efdcdfea4d1,08/07/20 14:59,audio,food,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,08/07/20 04:28,video,tennis,positive,30
80d4bec9-6441-41a2-be74-0eec3e5317ef,29/07/20 06:04,video,tennis,positive,72
80d4bec9-6441-41a2-be74-0eec3e5317ef,21/12/20 12:20,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,21/05/21 23:59,video,tennis,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,30/11/20 10:02,video,tennis,positive,50
80d4bec9-6441-41a2-be74-0eec3e5317ef,20/03/21 22:44,video,tennis,negative,5
80d4bec9-6441-41a2-be74-0eec3e5317ef,20/04/21 07:06,video,tennis,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,22/06/20 12:23,video,tennis,neutral,20
80d4bec9-6441-41a2-be74-0eec3e5317ef,11/10/20 10:40,video,tennis,positive,45
80d4bec9-6441-41a2-be74-0eec3e5317ef,26/07/20 09:22,video,tennis,positive,50
80d4bec9-6441-41a2-be74-0eec3e5317ef,16/06/21 03:27,video,tennis,negative,12
80d4bec9-6441-41a2-be74-0eec3e5317ef,17/08/20 00:11,video,tennis,positive,30
80d4bec9-6441-41a2-be74-0eec3e5317ef,06/04/21 23:26,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,12/07/20 21:35,video,tennis,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,28/05/21 14:19,video,tennis,positive,60
80d4bec9-6441-41a2-be74-0eec3e5317ef,11/09/20 02:44,video,tennis,negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,01/04/21 00:20,video,tennis,neutral,35
80d4bec9-6441-41a2-be74-0eec3e5317ef,19/09/20 20:03,video,tennis,positive,60
80d4bec9-6441-41a2-be74-0eec3e5317ef,26/04/21 15:32,video,tennis,positive,50
80d4bec9-6441-41a2-be74-0eec3e5317ef,22/04/21 21:28,video,tennis,negative,12
80d4bec9-6441-41a2-be74-0eec3e5317ef,20/03/21 20:40,video,tennis,neutral,20
80d4bec9-6441-41a2-be74-0eec3e5317ef,17/06/21 00:54,video,tennis,negative,15
80d4bec9-6441-41a2-be74-0eec3e5317ef,12/06/21 07:24,video,tennis,neutral,20
80d4bec9-6441-41a2-be74-0eec3e5317ef,18/04/21 20:33,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,06/01/21 23:15,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,20/07/20 08:46,video,tennis,positive,72
80d4bec9-6441-41a2-be74-0eec3e5317ef,28/11/20 11:17,video,tennis,positive,72
80d4bec9-6441-41a2-be74-0eec3e5317ef,13/09/20 09:33,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,23/04/21 23:49,video,tennis,positive,72
80d4bec9-6441-41a2-be74-0eec3e5317ef,06/08/20 03:22,video,tennis,negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,10/04/21 00:06,video,tennis,positive,60
80d4bec9-6441-41a2-be74-0eec3e5317ef,31/03/21 20:38,video,tennis,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,13/03/21 19:53,video,tennis,negative,10
80d4bec9-6441-41a2-be74-0eec3e5317ef,10/03/21 06:31,video,tennis,positive,30
80d4bec9-6441-41a2-be74-0eec3e5317ef,01/04/21 13:04,video,tennis,positive,50
80d4bec9-6441-41a2-be74-0eec3e5317ef,27/12/20 12:48,video,tennis,positive,65
80d4bec9-6441-41a2-be74-0eec3e5317ef,27/11/20 13:47,video,tennis,positive,60
80d4bec9-6441-41a2-be74-0eec3e5317ef,20/03/21 18:15,video,tennis,positive,45
80d4bec9-6441-41a2-be74-0eec3e5317ef,23/02/21 16:41,video,tennis,negative,15
80d4bec9-6441-41a2-be74-0eec3e5317ef,09/04/21 23:56,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,29/10/20 13:24,video,tennis,positive,65
80d4bec9-6441-41a2-be74-0eec3e5317ef,21/12/20 21:41,video,tennis,negative,12
80d4bec9-6441-41a2-be74-0eec3e5317ef,06/05/21 20:27,video,tennis,positive,75
80d4bec9-6441-41a2-be74-0eec3e5317ef,08/11/20 08:36,video,tennis,negative,12
80d4bec9-6441-41a2-be74-0eec3e5317ef,16/03/21 02:28,video,tennis,negative,0
80d4bec9-6441-41a2-be74-0eec3e5317ef,08/03/21 17:36,video,tennis,positive,70
80d4bec9-6441-41a2-be74-0eec3e5317ef,08/06/21 22:42,video,tennis,negative,10
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,21/09/20 23:13,GIF,science,negative,0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,12/10/20 17:57,GIF,science,positive,70
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,15/08/20 21:40,GIF,science,neutral,20
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,04/01/21 04:37,GIF,science,positive,65
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,14/03/21 01:34,GIF,science,positive,65
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,23/10/20 09:16,GIF,science,negative,5
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,06/06/21 04:58,GIF,science,negative,10
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,29/07/20 19:07,GIF,science,negative,0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,14/07/20 18:03,GIF,science,positive,45
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,13/05/21 18:26,GIF,science,negative,15
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,16/04/21 06:56,GIF,science,positive,30
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,02/01/21 07:22,GIF,science,positive,50
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,17/09/20 12:54,GIF,science,negative,12
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,15/03/21 03:24,GIF,science,negative,12
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,11/07/20 07:02,GIF,science,negative,15
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,04/12/20 17:23,GIF,science,positive,50
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,22/09/20 04:31,GIF,science,neutral,20
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,29/07/20 05:07,GIF,science,positive,30
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,29/09/20 05:00,GIF,science,negative,10
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,08/06/21 19:52,GIF,science,positive,45
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,09/02/21 08:16,audio,cooking,negative,5
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,22/06/20 07:30,audio,cooking,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,20/10/20 20:30,audio,cooking,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,19/07/20 04:51,audio,cooking,positive,65
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,22/07/20 22:04,audio,cooking,negative,15
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,06/03/21 00:50,audio,cooking,positive,70
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,15/02/21 00:16,audio,cooking,positive,45
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,20/01/21 17:00,audio,cooking,positive,30
